planeID,aircraftTypeCode,operator,code,modeS,serialNumber,age,DATE,FROM,TO,FLIGHT,FLIGHT TIME,STD,ATD,STA,ONTIME,STATUS
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,12 Aug 2024,Tokyo (NRT),Macau (MFM),NX861,3:54,4:00 PM,4:34 PM,8:05 PM,green,Landed 7:29 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,12 Aug 2024,Macau (MFM),Tokyo (NRT),NX862,4:13,9:30 AM,9:45 AM,3:00 PM,green,Landed 2:58 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,11 Aug 2024,Hanoi (HAN),Macau (MFM),NX981,1:20,11:15 PM,11:27 PM,2:00 AM,green,Landed 1:47 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,11 Aug 2024,Macau (MFM),Hanoi (HAN),NX982,1:21,9:05 PM,9:31 PM,9:45 PM,green,Landed 9:52 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,11 Aug 2024,Tokyo (NRT),Macau (MFM),NX861,4:00,4:00 PM,4:35 PM,8:05 PM,green,Landed 7:36 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,11 Aug 2024,Macau (MFM),Tokyo (NRT),NX862,4:02,9:30 AM,9:38 AM,3:00 PM,green,Landed 2:39 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,10 Aug 2024,Hanoi (HAN),Macau (MFM),NX981,1:22,11:05 PM,12:03 AM,2:00 AM,yellow,Landed 2:25 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,10 Aug 2024,Macau (MFM),Hanoi (HAN),NX982,1:18,9:05 PM,9:34 PM,9:45 PM,green,Landed 9:52 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,10 Aug 2024,Tokyo (NRT),Macau (MFM),NX861,3:51,4:00 PM,4:17 PM,8:05 PM,green,Landed 7:08 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,10 Aug 2024,Macau (MFM),Tokyo (NRT),NX862,4:06,9:30 AM,9:34 AM,3:00 PM,green,Landed 2:40 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,09 Aug 2024,Hanoi (HAN),Macau (MFM),NX981,1:21,11:05 PM,11:48 PM,2:00 AM,green,Landed 2:09 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,09 Aug 2024,Macau (MFM),Hanoi (HAN),NX982,1:27,9:05 PM,9:13 PM,9:45 PM,green,Landed 9:40 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,09 Aug 2024,Tokyo (NRT),Macau (MFM),NX861,3:59,4:00 PM,4:27 PM,8:05 PM,green,Landed 7:27 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,09 Aug 2024,Macau (MFM),Tokyo (NRT),NX862,4:05,9:30 AM,9:39 AM,3:00 PM,green,Landed 2:44 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,08 Aug 2024,Xiamen (XMN),Macau (MFM),NX131,0:59,8:15 PM,8:23 PM,9:45 PM,green,Landed 9:22 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,08 Aug 2024,Macau (MFM),Xiamen (XMN),NX132,1:21,5:45 PM,5:57 PM,7:10 PM,green,Landed 7:17 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,08 Aug 2024,Osaka (KIX),Macau (MFM),NX855,3:22,1:45 PM,2:13 PM,4:55 PM,green,Landed 4:35 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,08 Aug 2024,Macau (MFM),Osaka (KIX),NX856,3:24,8:15 AM,8:33 AM,12:45 PM,green,Landed 12:57 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,07 Aug 2024,Hanoi (HAN),Macau (MFM),NX981,1:23,11:15 PM,11:49 PM,2:00 AM,green,Landed 2:12 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,07 Aug 2024,Macau (MFM),Hanoi (HAN),NX982,1:23,9:05 PM,9:28 PM,9:45 PM,green,Landed 9:51 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,07 Aug 2024,Tokyo (NRT),Macau (MFM),NX861,3:56,4:00 PM,4:32 PM,8:05 PM,green,Landed 7:28 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,07 Aug 2024,Macau (MFM),Tokyo (NRT),NX862,4:09,9:30 AM,9:40 AM,3:00 PM,green,Landed 2:48 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,06 Aug 2024,Beijing (PEK),Macau (MFM),NX9,2:59,8:45 PM,8:58 PM,12:10 AM,green,Landed 11:58 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,06 Aug 2024,Macau (MFM),Beijing (PEK),NX10,2:52,3:20 PM,3:59 PM,6:50 PM,green,Landed 6:51 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,06 Aug 2024,Bangkok (BKK),Macau (MFM),NX995,2:27,10:35 AM,10:46 AM,2:20 PM,green,Landed 2:13 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,06 Aug 2024,Macau (MFM),Bangkok (BKK),NX996,2:15,7:40 AM,7:49 AM,9:35 AM,green,Landed 9:04 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,05 Aug 2024,Beijing (PEK),Macau (MFM),NX9,3:00,8:45 PM,8:58 PM,12:10 AM,green,Landed 11:58 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,05 Aug 2024,Macau (MFM),Beijing (PEK),NX10,2:53,3:20 PM,3:50 PM,6:50 PM,green,Landed 6:43 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,05 Aug 2024,Bangkok (BKK),Macau (MFM),NX995,2:18,10:35 AM,10:53 AM,2:20 PM,green,Landed 2:11 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,05 Aug 2024,Macau (MFM),Bangkok (BKK),NX996,2:26,7:40 AM,8:00 AM,9:35 AM,green,Landed 9:26 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,04 Aug 2024,Hanoi (HAN),Macau (MFM),NX981,1:21,11:15 PM,12:06 AM,2:00 AM,yellow,Landed 2:28 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,04 Aug 2024,Macau (MFM),Hanoi (HAN),NX982,1:19,9:05 PM,9:55 PM,9:45 PM,yellow,Landed 10:14 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,04 Aug 2024,Tokyo (NRT),Macau (MFM),NX861,4:09,4:00 PM,4:21 PM,8:05 PM,green,Landed 7:30 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,04 Aug 2024,Macau (MFM),Tokyo (NRT),NX862,4:07,9:30 AM,9:43 AM,3:00 PM,green,Landed 2:50 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,03 Aug 2024,Xiamen (XMN),Macau (MFM),NX131,0:59,8:15 PM,8:53 PM,9:45 PM,green,Landed 9:52 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,03 Aug 2024,Macau (MFM),Xiamen (XMN),NX132,1:03,5:45 PM,6:37 PM,7:10 PM,yellow,Landed 7:39 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,03 Aug 2024,Osaka (KIX),Macau (MFM),NX855,3:32,1:45 PM,2:27 PM,4:55 PM,green,Landed 4:59 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,03 Aug 2024,Macau (MFM),Osaka (KIX),NX856,3:32,8:15 AM,8:37 AM,12:45 PM,yellow,Landed 1:09 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,02 Aug 2024,Shanghai (PVG),Macau (MFM),NX101,2:09,8:55 PM,10:24 PM,11:40 PM,red,Landed 12:33 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,02 Aug 2024,Macau (MFM),Shanghai (PVG),NX102,2:14,5:20 PM,6:12 PM,7:40 PM,red,Landed 8:26 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,02 Aug 2024,Osaka (KIX),Macau (MFM),NX855,3:24,1:45 PM,2:13 PM,4:55 PM,green,Landed 4:37 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,02 Aug 2024,Macau (MFM),Osaka (KIX),NX856,3:28,8:15 AM,8:24 AM,12:45 PM,green,Landed 12:52 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,01 Aug 2024,Beijing (PEK),Macau (MFM),NX9,3:01,8:45 PM,8:58 PM,12:10 AM,green,Landed 11:59 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,01 Aug 2024,Macau (MFM),Beijing (PEK),NX10,2:50,3:20 PM,3:40 PM,6:50 PM,green,Landed 6:29 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,01 Aug 2024,Bangkok (BKK),Macau (MFM),NX995,2:23,10:35 AM,10:56 AM,2:20 PM,green,Landed 2:19 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,01 Aug 2024,Macau (MFM),Bangkok (BKK),NX996,2:25,7:40 AM,8:13 AM,9:35 AM,green,Landed 9:38 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,31 Jul 2024,Kuala Lumpur (KUL),Macau (MFM),NX921,3:38,6:40 PM,7:31 PM,10:40 PM,yellow,Landed 11:09 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,31 Jul 2024,Macau (MFM),Kuala Lumpur (KUL),NX922,3:22,1:50 PM,2:59 PM,5:40 PM,yellow,Landed 6:21 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,30 Jul 2024,Taipei (TPE),Macau (MFM),NX615,1:24,8:05 PM,8:48 PM,10:00 PM,green,Landed 10:12 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,30 Jul 2024,Macau (MFM),Taipei (TPE),NX618,1:23,5:35 PM,6:17 PM,7:15 PM,yellow,Landed 7:40 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,30 Jul 2024,Shanghai (SHA),Macau (MFM),NX109,1:59,2:05 PM,3:07 PM,4:35 PM,yellow,Landed 5:06 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,30 Jul 2024,Macau (MFM),Shanghai (SHA),NX110,2:03,10:25 AM,10:46 AM,1:05 PM,green,Landed 12:49 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,29 Jul 2024,Hanoi (HAN),Macau (MFM),NX981,1:23,11:05 PM,2:26 AM,2:00 AM,red,Landed 4:48 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,29 Jul 2024,Macau (MFM),Hanoi (HAN),NX982,1:17,9:05 PM,12:21 AM,9:45 PM,red,Landed 12:37 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,29 Jul 2024,Taipei (TPE),Macau (MFM),NX615,1:22,8:05 PM,9:09 PM,10:00 PM,yellow,Landed 10:31 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,29 Jul 2024,Macau (MFM),Taipei (TPE),NX618,1:29,5:35 PM,6:38 PM,7:15 PM,red,Landed 8:07 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,29 Jul 2024,Taipei (TPE),Macau (MFM),NX627,1:28,2:40 PM,3:44 PM,4:50 PM,yellow,Landed 5:12 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,29 Jul 2024,Macau (MFM),Taipei (TPE),NX628,1:32,11:55 AM,12:52 PM,1:40 PM,yellow,Landed 2:24 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,28 Jul 2024,Singapore (SIN),Macau (MFM),NX907,3:39,5:00 PM,5:18 PM,8:50 PM,green,Landed 8:57 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,28 Jul 2024,Macau (MFM),Singapore (SIN),NX908,3:26,12:00 PM,12:23 PM,4:00 PM,green,Landed 3:49 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,27 Jul 2024,Hanoi (HAN),Macau (MFM),NX981,1:34,11:05 PM,1:57 AM,2:00 AM,red,Landed 4:30 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,27 Jul 2024,Macau (MFM),Hanoi (HAN),NX982,2:29,9:05 PM,9:53 PM,9:45 PM,red,Landed 11:22 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,27 Jul 2024,Chengdu (TFU),Macau (MFM),NX197,1:47,4:05 PM,6:30 PM,6:15 PM,red,Landed 8:17 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,27 Jul 2024,Macau (MFM),Chengdu (TFU),NX198,1:51,12:20 PM,1:17 PM,3:00 PM,green,Landed 3:08 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,26 Jul 2024,Beijing (PEK),Macau (MFM),NX9,3:06,8:45 PM,8:58 PM,12:10 AM,green,Landed 12:04 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,26 Jul 2024,Macau (MFM),Beijing (PEK),NX10,3:18,3:20 PM,3:37 PM,6:50 PM,green,Landed 6:54 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,26 Jul 2024,Bangkok (BKK),Macau (MFM),NX995,2:15,10:35 AM,10:42 AM,2:20 PM,green,Landed 1:57 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,26 Jul 2024,Macau (MFM),Bangkok (BKK),NX996,2:20,7:40 AM,7:59 AM,9:35 AM,green,Landed 9:19 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,25 Jul 2024,Taipei (TPE),Macau (MFM),NX9609,1:43,5:10 PM,10:50 PM,6:55 PM,red,Landed 12:33 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,25 Jul 2024,Macau (MFM),Taipei (TPE),NX9610,2:00,2:30 PM,7:19 PM,4:20 PM,red,Landed 9:18 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,25 Jul 2024,Osaka (KIX),Macau (MFM),NX855,3:51,1:45 PM,2:23 PM,4:55 PM,yellow,Landed 5:14 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,25 Jul 2024,Macau (MFM),Osaka (KIX),NX856,3:39,8:15 AM,8:30 AM,12:45 PM,yellow,Landed 1:10 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,24 Jul 2024,Osaka (KIX),Macau (MFM),NX855,3:32,1:45 PM,3:34 PM,4:55 PM,red,Landed 6:06 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,24 Jul 2024,Macau (MFM),Osaka (KIX),NX856,3:35,8:15 AM,8:42 AM,12:45 PM,yellow,Landed 1:17 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,23 Jul 2024,Taipei (TPE),Macau (MFM),NX615,1:23,8:05 PM,8:25 PM,10:00 PM,green,Landed 9:47 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,23 Jul 2024,Macau (MFM),Taipei (TPE),NX618,1:22,5:35 PM,5:53 PM,7:15 PM,green,Landed 7:15 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,23 Jul 2024,Shanghai (SHA),Macau (MFM),NX109,2:04,2:05 PM,2:15 PM,4:35 PM,green,Landed 4:19 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,23 Jul 2024,Macau (MFM),Shanghai (SHA),NX110,2:05,10:25 AM,10:42 AM,1:05 PM,green,Landed 12:47 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,22 Jul 2024,Hanoi (HAN),Macau (MFM),NX981,1:23,11:05 PM,11:40 PM,2:00 AM,green,Landed 2:03 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,22 Jul 2024,Macau (MFM),Hanoi (HAN),NX982,1:22,9:05 PM,9:33 PM,9:45 PM,green,Landed 9:55 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,22 Jul 2024,Tokyo (NRT),Macau (MFM),NX861,4:02,4:00 PM,4:43 PM,8:05 PM,green,Landed 7:44 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,22 Jul 2024,Macau (MFM),Tokyo (NRT),NX862,4:10,9:30 AM,9:57 AM,3:00 PM,green,Landed 3:08 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,21 Jul 2024,Taipei (TPE),Macau (MFM),NX615,1:20,8:05 PM,8:20 PM,10:00 PM,green,Landed 9:40 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,21 Jul 2024,Macau (MFM),Taipei (TPE),NX618,1:32,5:35 PM,5:42 PM,7:15 PM,green,Landed 7:14 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,21 Jul 2024,Shanghai (SHA),Macau (MFM),NX109,2:04,2:05 PM,2:09 PM,4:35 PM,green,Landed 4:13 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,21 Jul 2024,Macau (MFM),Shanghai (SHA),NX110,2:07,10:25 AM,10:29 AM,1:05 PM,green,Landed 12:36 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,20 Jul 2024,Shanghai (PVG),Macau (MFM),NX101,2:05,8:55 PM,10:37 PM,11:40 PM,red,Landed 12:42 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,20 Jul 2024,Macau (MFM),Shanghai (PVG),NX102,2:09,5:20 PM,6:51 PM,7:40 PM,red,Landed 8:59 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,20 Jul 2024,Shanghai (SHA),Macau (MFM),NX109,2:12,2:05 PM,3:03 PM,4:35 PM,yellow,Landed 5:15 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,20 Jul 2024,Macau (MFM),Shanghai (SHA),NX110,2:08,10:25 AM,10:41 AM,1:05 PM,green,Landed 12:48 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,19 Jul 2024,Beijing (PEK),Macau (MFM),NX9,3:07,8:45 PM,11:17 PM,12:10 AM,red,Landed 2:24 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,19 Jul 2024,Macau (MFM),Beijing (PEK),NX10,2:55,3:20 PM,5:09 PM,6:50 PM,red,Landed 8:04 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,19 Jul 2024,Bangkok (BKK),Macau (MFM),NX995,2:18,10:35 AM,12:08 PM,2:20 PM,red,Landed 3:27 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,19 Jul 2024,Macau (MFM),Bangkok (BKK),NX996,2:31,7:40 AM,9:21 AM,9:35 AM,red,Landed 10:52 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,18 Jul 2024,Singapore (SIN),Macau (MFM),NX907,3:40,5:00 PM,6:53 PM,8:50 PM,red,Landed 10:33 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,18 Jul 2024,Macau (MFM),Singapore (SIN),NX908,3:25,12:00 PM,1:48 PM,4:00 PM,red,Landed 5:13 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,17 Jul 2024,Kaohsiung (KHH),Macau (MFM),NX667,1:06,9:20 PM,10:05 PM,11:05 PM,green,Landed 11:12 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,17 Jul 2024,Macau (MFM),Kaohsiung (KHH),NX668,1:07,7:00 PM,8:15 PM,8:30 PM,red,Landed 9:22 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,17 Jul 2024,Macau (MFM),—,NX109,-,5:14 PM,—,—,gray,Unknown
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,17 Jul 2024,Shanghai (SHA),Macau (MFM),NX109,2:52,2:05 PM,2:18 PM,4:35 PM,yellow,Landed 5:10 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,17 Jul 2024,Macau (MFM),Shanghai (SHA),NX110,2:11,10:25 AM,10:33 AM,1:05 PM,green,Landed 12:44 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,16 Jul 2024,Shanghai (PVG),Macau (MFM),NX101,2:00,8:55 PM,9:21 PM,11:40 PM,green,Landed 11:21 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,16 Jul 2024,Macau (MFM),Shanghai (PVG),NX102,2:12,5:20 PM,5:41 PM,7:40 PM,green,Landed 7:52 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,16 Jul 2024,Beijing (PEK),Macau (MFM),NX5,3:13,12:20 PM,12:53 PM,4:05 PM,green,Landed 4:06 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,16 Jul 2024,Macau (MFM),Beijing (PEK),NX6,2:51,8:10 AM,8:16 AM,11:15 AM,green,Landed 11:07 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,15 Jul 2024,Beijing (PEK),Macau (MFM),NX9,3:03,8:45 PM,9:00 PM,12:10 AM,green,Landed 12:03 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,15 Jul 2024,Macau (MFM),Beijing (PEK),NX10,2:58,3:20 PM,3:36 PM,6:50 PM,green,Landed 6:34 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,14 Jul 2024,Beijing (PEK),Macau (MFM),NX9,2:55,8:45 PM,8:48 PM,12:10 AM,green,Landed 11:43 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,14 Jul 2024,Macau (MFM),Beijing (PEK),NX10,2:44,3:20 PM,3:37 PM,6:50 PM,green,Landed 6:21 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,13 Jul 2024,Taipei (TPE),Macau (MFM),NX627,1:24,2:40 PM,2:45 PM,4:50 PM,green,Landed 4:09 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,13 Jul 2024,Macau (MFM),Taipei (TPE),NX628,1:28,11:55 AM,12:00 PM,1:40 PM,green,Landed 1:28 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,12 Jul 2024,Shanghai (SHA),Macau (MFM),NX105,1:58,10:00 PM,11:36 PM,12:45 AM,red,Landed 1:34 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,12 Jul 2024,Macau (MFM),Shanghai (SHA),NX138,2:03,6:25 PM,8:30 PM,9:05 PM,red,Landed 10:33 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,12 Jul 2024,Macau (MFM),Hangzhou (HGH),NX226,2:23,12:10 PM,12:33 PM,2:25 PM,yellow,Landed 2:56 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,11 Jul 2024,Taipei (TPE),Macau (MFM),NX615,1:21,8:05 PM,8:17 PM,10:00 PM,green,Landed 9:38 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,11 Jul 2024,Macau (MFM),Taipei (TPE),NX618,1:27,5:35 PM,5:48 PM,7:15 PM,green,Landed 7:15 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,08 Jul 2024,Beijing (PEK),Macau (MFM),NX9,2:58,8:45 PM,8:53 PM,12:10 AM,green,Landed 11:51 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,08 Jul 2024,Macau (MFM),Beijing (PEK),NX10,2:51,3:20 PM,3:38 PM,6:50 PM,green,Landed 6:29 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,07 Jul 2024,Beijing (PEK),Macau (MFM),NX9,3:00,8:45 PM,10:08 PM,12:10 AM,red,Landed 1:08 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,07 Jul 2024,Macau (MFM),Beijing (PEK),NX10,2:50,3:20 PM,3:50 PM,6:50 PM,green,Landed 6:40 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,07 Jul 2024,Bangkok (BKK),Macau (MFM),NX995,2:26,10:35 AM,10:54 AM,2:20 PM,green,Landed 2:20 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,07 Jul 2024,Macau (MFM),Bangkok (BKK),NX996,2:19,7:40 AM,7:50 AM,9:35 AM,green,Landed 9:09 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,06 Jul 2024,Da Nang (DAD),Macau (MFM),NX985,1:21,11:35 PM,11:57 PM,2:20 AM,green,Landed 2:18 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,06 Jul 2024,Macau (MFM),Da Nang (DAD),NX986,1:22,9:25 PM,9:49 PM,10:05 PM,green,Landed 10:12 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,06 Jul 2024,Osaka (KIX),Macau (MFM),NX855,3:19,1:45 PM,2:21 PM,4:55 PM,green,Landed 4:40 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,06 Jul 2024,Macau (MFM),Osaka (KIX),NX856,3:29,8:15 AM,8:38 AM,12:45 PM,yellow,Landed 1:07 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,05 Jul 2024,Beijing (PEK),Macau (MFM),NX9,3:17,8:45 PM,9:08 PM,12:10 AM,green,Landed 12:25 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,05 Jul 2024,Macau (MFM),Beijing (PEK),NX10,2:37,3:20 PM,3:44 PM,6:50 PM,green,Landed 6:22 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,05 Jul 2024,Chongqing (CKG),Macau (MFM),NX181,1:57,9:35 AM,9:54 AM,11:55 AM,green,Landed 11:51 AM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,04 Jul 2024,Macau (MFM),Chongqing (CKG),NX182,1:57,6:55 PM,7:09 PM,9:25 PM,green,Landed 9:06 PM
 B-MBQ ,A21N,Air Macau,NX / AMU,78178C,09263,5 years,01 Jul 2024,Beijing (PEK),Macau (MFM),NX9,3:09,8:45 PM,9:10 PM,12:10 AM,green,Landed 12:19 AM
