Airline Code,Aircraft Registration,Aircraft Link,Aircraft,Airline,Operator,Type Code,Mode S,Serial Number,Age,DATE,FROM,TO,FLIGHT,FLIGHT TIME,STD,ATD,STA,STATUS,Color Code
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,05 May 2024,Dili(DIL),Denpasar(DPS),8G181,1:38,11:45 AM,11:49 AM,12:40 PM,Landed 12:27 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,05 May 2024,Singapore(SIN),Dili(DIL),8G992,4:01,1:30 AM,1:46 AM,6:30 AM,Landed 6:47 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,04 May 2024,Dili(DIL),Singapore(SIN),8G991,3:32,5:00 PM,4:55 PM,8:00 PM,Landed 7:28 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,04 May 2024,Denpasar(DPS),Dili(DIL),8G182,1:42,10:35 AM,10:51 AM,1:25 PM,Landed 1:33 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,04 May 2024,Dili(DIL),Denpasar(DPS),8G181,1:44,9:00 AM,9:03 AM,9:55 AM,Landed 9:47 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,03 May 2024,Denpasar(DPS),Dili(DIL),8G182,1:40,10:35 AM,11:13 AM,1:25 PM,Landed 1:52 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,03 May 2024,Dili(DIL),Denpasar(DPS),8G181,1:48,9:00 AM,9:10 AM,9:55 AM,Landed 9:58 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,02 May 2024,Denpasar(DPS),Dili(DIL),8G182,1:40,10:35 AM,10:41 AM,1:25 PM,Landed 1:21 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,02 May 2024,Dili(DIL),Denpasar(DPS),8G181,1:40,9:00 AM,9:06 AM,9:55 AM,Landed 9:46 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,01 May 2024,Denpasar(DPS),Dili(DIL),8G182,1:40,10:35 AM,10:56 AM,1:25 PM,Landed 1:35 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,01 May 2024,Dili(DIL),Denpasar(DPS),8G181,1:43,9:00 AM,9:07 AM,9:55 AM,Landed 9:49 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,01 May 2024,Singapore(SIN),Dili(DIL),8G992,3:51,1:30 AM,1:47 AM,5:58 AM,Landed 6:38 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,30 Apr 2024,Dili(DIL),Singapore(SIN),8G991,3:31,5:00 PM,4:55 PM,7:23 PM,Landed 7:25 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,30 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:41,10:35 AM,10:52 AM,1:25 PM,Landed 1:34 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,30 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:42,9:00 AM,9:09 AM,9:55 AM,Landed 9:51 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,29 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:40,10:35 AM,10:51 AM,1:25 PM,Landed 1:31 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,29 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:44,9:00 AM,9:02 AM,9:55 AM,Landed 9:46 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,28 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:34,1:25 PM,1:49 PM,4:15 PM,Landed 4:23 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,28 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:56,11:45 AM,11:47 AM,12:40 PM,Landed 12:42 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,28 Apr 2024,Singapore(SIN),Dili(DIL),8G992,3:51,1:30 AM,1:58 AM,6:30 AM,Landed 6:49 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,27 Apr 2024,Dili(DIL),Singapore(SIN),8G991,3:35,5:00 PM,5:01 PM,8:00 PM,Landed 7:36 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,27 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:37,10:35 AM,10:58 AM,1:25 PM,Landed 1:35 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,27 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:42,9:00 AM,9:10 AM,9:55 AM,Landed 9:52 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,26 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:36,10:35 AM,10:48 AM,1:25 PM,Landed 1:25 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,26 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:42,9:00 AM,9:03 AM,9:55 AM,Landed 9:45 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,25 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:40,10:35 AM,10:51 AM,1:25 PM,Landed 1:31 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,25 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:43,9:00 AM,9:08 AM,9:55 AM,Landed 9:52 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,24 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:36,10:35 AM,10:45 AM,1:25 PM,Landed 1:21 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,24 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:43,9:00 AM,9:00 AM,9:55 AM,Landed 9:43 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,24 Apr 2024,Singapore(SIN),Dili(DIL),8G992,4:00,1:30 AM,1:48 AM,5:54 AM,Landed 6:48 AM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,23 Apr 2024,Dili(DIL),Singapore(SIN),8G991,3:35,5:00 PM,5:03 PM,7:21 PM,Landed 7:37 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,23 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:36,10:35 AM,10:47 AM,1:25 PM,Landed 1:22 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,23 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:50,9:00 AM,8:58 AM,9:55 AM,Landed 9:48 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,22 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:36,10:35 AM,10:50 AM,1:25 PM,Landed 1:26 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,22 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:44,9:00 AM,9:09 AM,9:55 AM,Landed 9:54 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,21 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:39,1:25 PM,2:17 PM,4:15 PM,Landed 4:56 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,21 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:47,11:45 AM,12:07 PM,12:40 PM,Landed 12:54 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,21 Apr 2024,Singapore(SIN),Dili(DIL),8G992,3:33,1:30 AM,2:10 AM,6:30 AM,Landed 6:44 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,20 Apr 2024,Dili(DIL),Singapore(SIN),8G991,3:32,5:00 PM,5:04 PM,8:00 PM,Landed 7:36 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,20 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:40,10:35 AM,10:51 AM,1:25 PM,Landed 1:30 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,20 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:38,9:00 AM,9:04 AM,9:55 AM,Landed 9:42 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,19 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:38,10:35 AM,10:50 AM,1:25 PM,Landed 1:28 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,19 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:48,9:00 AM,9:02 AM,9:55 AM,Landed 9:50 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,18 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:40,10:35 AM,11:05 AM,1:25 PM,Landed 1:45 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,18 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:45,9:00 AM,9:12 AM,9:55 AM,Landed 9:57 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,17 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:40,10:35 AM,11:08 AM,1:25 PM,Landed 1:48 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,17 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:35,9:00 AM,9:37 AM,9:55 AM,Landed 10:12 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,16 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:46,10:35 AM,10:44 AM,1:25 PM,Landed 1:30 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,16 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:44,9:00 AM,9:07 AM,9:55 AM,Landed 9:51 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,15 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:45,10:35 AM,10:46 AM,1:25 PM,Landed 1:30 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,15 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:46,9:00 AM,9:04 AM,9:55 AM,Landed 9:50 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,14 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:40,1:25 PM,1:55 PM,4:15 PM,Landed 4:35 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,14 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:47,11:45 AM,11:52 AM,12:40 PM,Landed 12:38 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,14 Apr 2024,Singapore(SIN),Dili(DIL),8G992,3:53,1:30 AM,1:47 AM,6:30 AM,Landed 6:40 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,13 Apr 2024,Dili(DIL),Singapore(SIN),8G991,3:29,5:00 PM,5:10 PM,8:00 PM,Landed 7:38 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,13 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:39,10:35 AM,10:55 AM,1:25 PM,Landed 1:34 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,13 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:46,9:00 AM,9:03 AM,9:55 AM,Landed 9:48 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,12 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:35,10:35 AM,10:41 AM,1:25 PM,Landed 1:17 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,12 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:40,9:00 AM,8:58 AM,9:55 AM,Landed 9:38 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,11 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:39,10:35 AM,10:34 AM,1:25 PM,Landed 1:13 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,11 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:45,9:00 AM,8:57 AM,9:55 AM,Landed 9:42 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,10 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:42,10:35 AM,10:50 AM,1:25 PM,Landed 1:31 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,10 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:37,9:00 AM,9:17 AM,9:55 AM,Landed 9:54 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,09 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:37,10:35 AM,10:42 AM,1:25 PM,Landed 1:19 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,09 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:39,9:00 AM,8:59 AM,9:55 AM,Landed 9:39 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,08 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:37,10:35 AM,10:38 AM,1:25 PM,Landed 1:15 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,08 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:35,9:00 AM,9:02 AM,9:55 AM,Landed 9:36 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,07 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:43,1:25 PM,1:26 PM,4:15 PM,Landed 4:09 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,07 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:36,11:45 AM,11:41 AM,12:40 PM,Landed 12:17 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,07 Apr 2024,Singapore(SIN),Dili(DIL),8G992,3:55,1:30 AM,1:43 AM,6:30 AM,Landed 6:38 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,06 Apr 2024,Dili(DIL),Singapore(SIN),8G991,3:30,5:00 PM,5:07 PM,8:00 PM,Landed 7:37 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,06 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:47,12:35 PM,10:44 AM,1:31 PM,Landed 1:31 PM,gray
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,06 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:36,9:00 AM,8:59 AM,9:55 AM,Landed 9:35 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,06 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:40,10:35 AM,5:05 AM,1:25 PM,Landed 7:45 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,05 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:31,10:35 AM,11:35 AM,1:25 PM,Landed 2:06 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,05 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:39,9:00 AM,9:01 AM,9:55 AM,Landed 9:40 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,04 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:44,10:35 AM,10:55 AM,1:25 PM,Landed 1:39 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,04 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:35,9:00 AM,8:58 AM,9:55 AM,Landed 9:33 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,03 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:43,10:35 AM,10:50 AM,1:25 PM,Landed 1:33 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,03 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:45,9:00 AM,9:04 AM,9:55 AM,Landed 9:49 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,02 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:39,10:35 AM,10:48 AM,1:25 PM,Landed 1:27 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,02 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:37,9:00 AM,9:01 AM,9:55 AM,Landed 9:38 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,01 Apr 2024,Denpasar(DPS),Dili(DIL),8G182,1:41,10:35 AM,10:59 AM,1:25 PM,Landed 1:39 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,01 Apr 2024,Dili(DIL),Denpasar(DPS),8G181,1:41,9:00 AM,9:21 AM,9:55 AM,Landed 10:02 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,31 Mar 2024,Denpasar(DPS),Dili(DIL),8G182,1:43,10:35 AM,1:30 PM,1:25 PM,Landed 4:14 PM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,31 Mar 2024,Dili(DIL),Denpasar(DPS),8G181,1:49,11:45 AM,11:32 AM,12:40 PM,Landed 12:22 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,31 Mar 2024,Singapore(SIN),Dili(DIL),8G992,4:01,1:30 AM,1:43 AM,6:30 AM,Landed 6:45 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,30 Mar 2024,Dili(DIL),Singapore(SIN),8G991,3:28,5:00 PM,5:18 PM,8:00 PM,Landed 7:46 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,30 Mar 2024,Denpasar(DPS),Dili(DIL),8G182,1:41,10:35 AM,10:47 AM,1:25 PM,Landed 1:28 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,30 Mar 2024,Dili(DIL),Denpasar(DPS),8G181,1:37,9:00 AM,8:58 AM,9:55 AM,Landed 9:36 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,29 Mar 2024,Denpasar(DPS),Dili(DIL),8G182,1:42,10:35 AM,10:50 AM,1:25 PM,Landed 1:32 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,29 Mar 2024,Dili(DIL),Denpasar(DPS),8G181,1:38,9:00 AM,9:06 AM,9:55 AM,Landed 9:44 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,28 Mar 2024,Denpasar(DPS),Dili(DIL),8G182,1:38,10:35 AM,10:54 AM,1:25 PM,Landed 1:31 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,28 Mar 2024,Dili(DIL),Denpasar(DPS),8G181,1:43,9:00 AM,9:05 AM,9:55 AM,Landed 9:48 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,27 Mar 2024,Denpasar(DPS),Dili(DIL),8G182,1:39,10:35 AM,11:04 AM,1:25 PM,Landed 1:42 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,27 Mar 2024,Dili(DIL),Denpasar(DPS),8G181,1:44,9:00 AM,9:05 AM,9:55 AM,Landed 9:49 AM,green
