planeID,aircraftTypeCode,operator,code,modeS,serialNumber,age,DATE,FROM,TO,FLIGHT,FLIGHT TIME,STD,ATD,STA,ONTIME,STATUS
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,21 Jul 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:12,5:35 PM,6:06 PM,11:55 PM,green,Landed 11:19 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,21 Jul 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:35,12:55 AM,1:09 AM,9:10 AM,green,Landed 8:43 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,20 Jul 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:33,5:35 PM,5:52 PM,11:55 PM,green,Landed 11:25 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,20 Jul 2024,Seoul (ICN),Tokyo (NRT),NQ22,2:01,1:35 PM,2:12 PM,4:10 PM,green,Landed 4:13 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,20 Jul 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:04,9:55 AM,10:17 AM,12:25 PM,green,Landed 12:21 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,19 Jul 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:42,11:45 PM,12:10 AM,8:05 AM,green,Landed 7:52 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,19 Jul 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:39,6:00 PM,6:32 PM,10:45 PM,green,Landed 10:11 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,19 Jul 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:51,12:55 AM,1:55 AM,9:10 AM,yellow,Landed 9:47 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,18 Jul 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:10,5:35 PM,7:13 PM,11:55 PM,yellow,Landed 12:23 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,16 Jul 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:37,11:45 PM,12:32 AM,8:05 AM,green,Landed 8:09 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,16 Jul 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:48,6:00 PM,6:16 PM,9:57 PM,green,Landed 10:04 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,16 Jul 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:59,1:35 PM,2:05 PM,4:10 PM,green,Landed 4:04 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,16 Jul 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:01,9:55 AM,10:09 AM,12:25 PM,green,Landed 12:10 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,15 Jul 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:44,11:45 PM,12:12 AM,8:05 AM,green,Landed 7:55 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,15 Jul 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:38,6:00 PM,6:06 PM,10:45 PM,green,Landed 9:44 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,15 Jul 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:58,1:35 PM,2:15 PM,4:10 PM,green,Landed 4:13 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,15 Jul 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:10,9:55 AM,10:15 AM,12:25 PM,green,Landed 12:25 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,14 Jul 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:47,11:45 PM,12:17 AM,8:05 AM,green,Landed 8:04 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,14 Jul 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:37,6:00 PM,6:16 PM,10:45 PM,green,Landed 9:52 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,14 Jul 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:56,12:55 AM,12:51 AM,9:10 AM,green,Landed 8:47 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,13 Jul 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:27,5:35 PM,5:48 PM,11:55 PM,green,Landed 11:15 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,13 Jul 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:08,12:55 AM,1:29 AM,9:10 AM,green,Landed 8:38 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,12 Jul 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:48,5:35 PM,6:18 PM,11:55 PM,green,Landed 12:06 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,12 Jul 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:55,1:35 PM,2:22 PM,4:10 PM,green,Landed 4:17 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,12 Jul 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:02,9:55 AM,10:12 AM,12:25 PM,green,Landed 12:14 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,11 Jul 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:46,11:45 PM,12:21 AM,8:05 AM,green,Landed 8:07 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,11 Jul 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:37,6:00 PM,6:23 PM,10:45 PM,green,Landed 10:00 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,09 Jul 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:40,11:45 PM,12:26 AM,8:05 AM,green,Landed 8:06 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,09 Jul 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:42,6:00 PM,6:30 PM,10:12 PM,green,Landed 10:13 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,09 Jul 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:51,1:35 PM,1:58 PM,4:10 PM,green,Landed 3:49 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,09 Jul 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:06,9:55 AM,10:13 AM,12:25 PM,green,Landed 12:19 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,08 Jul 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:43,11:45 PM,12:04 AM,8:05 AM,green,Landed 7:48 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,08 Jul 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:34,6:00 PM,6:11 PM,10:45 PM,green,Landed 9:45 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,08 Jul 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:47,12:55 AM,1:06 AM,9:10 AM,green,Landed 8:53 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,07 Jul 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:11,5:35 PM,6:17 PM,11:55 PM,green,Landed 11:28 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,07 Jul 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:34,12:55 AM,1:10 AM,9:10 AM,green,Landed 8:45 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,06 Jul 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:14,5:35 PM,6:24 PM,11:55 PM,green,Landed 11:38 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,06 Jul 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:52,1:35 PM,2:08 PM,4:10 PM,green,Landed 4:00 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,06 Jul 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:01,9:55 AM,10:15 AM,12:25 PM,green,Landed 12:16 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,05 Jul 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:48,11:45 PM,12:01 AM,8:05 AM,green,Landed 7:49 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,05 Jul 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:48,6:00 PM,6:10 PM,10:45 PM,green,Landed 9:58 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,05 Jul 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:57,1:35 PM,2:03 PM,4:10 PM,green,Landed 4:00 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,05 Jul 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:55,9:55 AM,10:12 AM,12:25 PM,green,Landed 12:06 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,04 Jul 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:43,11:45 PM,12:14 AM,8:05 AM,green,Landed 7:56 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,04 Jul 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:56,6:00 PM,6:25 PM,10:45 PM,green,Landed 10:21 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,04 Jul 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:57,1:35 PM,1:53 PM,4:10 PM,green,Landed 3:51 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,04 Jul 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:00,9:55 AM,10:10 AM,12:25 PM,green,Landed 12:09 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,02 Jul 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:49,11:45 PM,12:10 AM,8:05 AM,green,Landed 7:59 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,02 Jul 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:32,6:00 PM,6:12 PM,10:45 PM,green,Landed 9:44 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,02 Jul 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:49,1:35 PM,2:14 PM,4:10 PM,green,Landed 4:03 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,02 Jul 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:14,9:55 AM,10:13 AM,12:25 PM,green,Landed 12:27 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,01 Jul 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:58,11:45 PM,12:08 AM,8:05 AM,green,Landed 8:06 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,01 Jul 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:26,6:00 PM,6:19 PM,10:45 PM,green,Landed 9:45 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,01 Jul 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:31,12:55 AM,1:08 AM,9:10 AM,green,Landed 8:39 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,30 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:21,5:35 PM,6:00 PM,11:55 PM,green,Landed 11:20 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,30 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:33,12:55 AM,1:03 AM,9:10 AM,green,Landed 8:35 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,29 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:15,5:35 PM,6:04 PM,11:55 PM,green,Landed 11:20 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,29 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:55,1:35 PM,2:30 PM,4:10 PM,green,Landed 4:25 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,29 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:51,9:55 AM,10:10 AM,12:25 PM,green,Landed 12:01 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,28 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:42,11:45 PM,12:19 AM,8:05 AM,green,Landed 8:01 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,28 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:52,6:00 PM,6:42 PM,10:45 PM,green,Landed 10:34 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,28 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,2:11,1:35 PM,2:09 PM,4:10 PM,green,Landed 4:20 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,28 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:04,9:55 AM,10:18 AM,12:25 PM,green,Landed 12:22 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,27 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:47,11:45 PM,12:13 AM,8:05 AM,green,Landed 7:59 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,27 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:43,6:00 PM,6:23 PM,10:45 PM,green,Landed 10:06 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,25 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:39,11:45 PM,12:14 AM,8:05 AM,green,Landed 7:53 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,25 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:38,6:00 PM,6:12 PM,9:55 PM,green,Landed 9:50 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,25 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:52,1:35 PM,2:03 PM,4:10 PM,green,Landed 3:54 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,25 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:01,9:55 AM,10:20 AM,12:25 PM,green,Landed 12:21 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,24 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:49,11:45 PM,12:20 AM,8:05 AM,green,Landed 8:09 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,24 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:34,6:00 PM,6:13 PM,10:45 PM,green,Landed 9:47 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,24 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:45,1:35 PM,1:44 PM,4:10 PM,green,Landed 3:29 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,24 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:03,9:55 AM,10:15 AM,12:25 PM,green,Landed 12:18 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,23 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:38,11:45 PM,12:24 AM,8:05 AM,green,Landed 8:02 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,23 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:28,6:00 PM,6:18 PM,10:45 PM,green,Landed 9:45 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,23 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:34,12:55 AM,1:10 AM,9:10 AM,green,Landed 8:43 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,22 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:26,5:35 PM,5:56 PM,11:55 PM,green,Landed 11:22 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,22 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:52,1:35 PM,1:51 PM,4:10 PM,green,Landed 3:43 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,22 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:04,9:55 AM,10:17 AM,12:25 PM,green,Landed 12:22 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,21 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:46,11:45 PM,12:05 AM,8:05 AM,green,Landed 7:52 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,21 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:36,6:00 PM,6:52 PM,10:45 PM,green,Landed 10:29 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,21 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,2:01,1:35 PM,2:10 PM,4:10 PM,green,Landed 4:11 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,21 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:57,9:55 AM,10:11 AM,12:25 PM,green,Landed 12:07 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,20 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:55,11:45 PM,12:09 AM,8:05 AM,green,Landed 8:03 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,20 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:40,6:00 PM,6:26 PM,10:45 PM,green,Landed 10:06 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,18 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:44,11:45 PM,12:19 AM,8:05 AM,green,Landed 8:03 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,18 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:58,6:00 PM,6:40 PM,10:35 PM,green,Landed 10:38 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,18 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:56,1:35 PM,2:41 PM,4:10 PM,yellow,Landed 4:37 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,18 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:03,9:55 AM,10:27 AM,12:25 PM,green,Landed 12:30 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,17 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,6:00,11:45 PM,12:36 AM,8:05 AM,yellow,Landed 8:35 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,17 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:40,6:00 PM,6:17 PM,10:45 PM,green,Landed 9:58 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,17 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:49,1:35 PM,2:12 PM,4:09 PM,green,Landed 4:01 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,17 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:17,9:55 AM,10:16 AM,12:25 PM,green,Landed 12:33 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,16 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:48,11:45 PM,12:22 AM,8:05 AM,green,Landed 8:11 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,16 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:53,6:00 PM,6:15 PM,10:45 PM,green,Landed 10:08 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,16 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:53,1:35 PM,2:06 PM,4:10 PM,green,Landed 3:59 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,16 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:03,9:55 AM,10:14 AM,12:25 PM,green,Landed 12:17 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,15 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:37,11:45 PM,12:21 AM,8:05 AM,green,Landed 7:57 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,15 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:53,6:00 PM,6:21 PM,10:45 PM,green,Landed 10:14 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,15 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:12,12:55 AM,1:03 AM,9:10 AM,green,Landed 8:15 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,14 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:42,5:35 PM,5:53 PM,11:55 PM,green,Landed 11:35 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,14 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:35,12:55 AM,1:33 AM,9:10 AM,green,Landed 9:08 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,13 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:35,5:35 PM,6:32 PM,11:55 PM,green,Landed 12:06 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,13 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:59,1:35 PM,2:38 PM,4:10 PM,yellow,Landed 4:36 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,13 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:59,9:55 AM,10:07 AM,12:25 PM,green,Landed 12:06 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,11 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:46,11:45 PM,12:10 AM,8:05 AM,green,Landed 7:56 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,11 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:07,6:00 PM,6:08 PM,10:45 PM,green,Landed 10:15 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,11 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:21,12:55 AM,1:12 AM,9:10 AM,green,Landed 8:33 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,10 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:34,5:35 PM,6:06 PM,11:55 PM,green,Landed 11:40 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,10 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:41,12:55 AM,1:07 AM,9:10 AM,green,Landed 8:47 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,09 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:24,5:35 PM,5:47 PM,11:55 PM,green,Landed 11:11 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,09 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:25,12:55 AM,1:16 AM,9:10 AM,green,Landed 8:41 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,08 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:30,5:35 PM,5:55 PM,11:55 PM,green,Landed 11:25 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,08 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:35,12:55 AM,1:05 AM,9:10 AM,green,Landed 8:41 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,07 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:31,5:35 PM,5:49 PM,11:55 PM,green,Landed 11:19 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,07 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:36,12:55 AM,1:22 AM,9:10 AM,green,Landed 8:58 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,06 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:25,5:35 PM,6:19 PM,11:55 PM,green,Landed 11:44 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,06 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:51,1:35 PM,2:19 PM,4:10 PM,green,Landed 4:10 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,06 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:58,9:55 AM,10:38 AM,12:25 PM,green,Landed 12:36 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,05 Jun 2024,Bangkok (BKK),Tokyo (NRT),(AJX2D),5:40,7:17 AM,1:37 AM,9:17 AM,gray,Landed 9:17 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,03 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:00,6:00 PM,6:27 PM,10:45 PM,green,Landed 10:27 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,03 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:12,12:55 AM,1:33 AM,9:10 AM,green,Landed 8:45 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,02 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:28,5:35 PM,6:20 PM,11:55 PM,green,Landed 11:48 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,02 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:57,1:35 PM,2:09 PM,4:10 PM,green,Landed 4:06 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,02 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:09,9:55 AM,10:30 AM,12:25 PM,green,Landed 12:39 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,01 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:52,11:45 PM,11:47 PM,8:05 AM,green,Landed 7:39 AM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,01 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:53,6:00 PM,6:15 PM,10:45 PM,green,Landed 10:08 PM
 JA803A ,B788,Air Japan,NQ / AJX,86CEB0,34485,12 years,01 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:43,12:55 AM,1:10 AM,9:10 AM,green,Landed 8:53 AM
