Airline Code,Aircraft Registration,Aircraft Link,Aircraft,Airline,Operator,Type Code,Mode S,Serial Number,Age,DATE,FROM,TO,FLIGHT,FLIGHT TIME,STD,ATD,STA,STATUS,Color Code
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,15 Sep 2024,Chengdu(TFU),Phnom Penh(PNH),KR962,3:00,4:20 AM,4:25 AM,6:50 AM,Landed 6:25 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,14 Sep 2024,Phnom Penh(PNH),Chengdu(TFU),KR961,2:57,10:40 PM,10:51 PM,3:00 AM,Landed 2:49 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,14 Sep 2024,Bangkok(BKK),Phnom Penh(PNH),KR702,1:00,3:45 PM,4:01 PM,5:05 PM,Landed 5:01 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,14 Sep 2024,Phnom Penh(PNH),Bangkok(BKK),KR701,0:58,1:30 PM,1:42 PM,2:55 PM,Landed 2:40 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,14 Sep 2024,Shenzhen(SZX),Phnom Penh(PNH),KR930,2:15,4:30 AM,5:11 AM,6:25 AM,Landed 6:26 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,13 Sep 2024,Phnom Penh(PNH),Shenzhen(SZX),KR929,2:23,11:50 PM,12:06 AM,3:30 AM,Landed 3:29 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,13 Sep 2024,Bangkok(BKK),Phnom Penh(PNH),KR704,0:55,4:20 PM,4:38 PM,5:35 PM,Landed 5:32 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,13 Sep 2024,Phnom Penh(PNH),Bangkok(BKK),KR703,1:10,1:55 PM,1:58 PM,3:20 PM,Landed 3:08 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,13 Sep 2024,Bangkok(BKK),Phnom Penh(PNH),KR702,0:50,11:30 AM,11:50 AM,12:40 PM,Landed 12:41 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,13 Sep 2024,Phnom Penh(PNH),Bangkok(BKK),KR701,1:00,9:10 AM,9:07 AM,10:30 AM,Landed 10:06 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,13 Sep 2024,Chengdu(TFU),Phnom Penh(PNH),KR962,3:01,4:20 AM,4:08 AM,6:50 AM,Landed 6:10 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,12 Sep 2024,Phnom Penh(PNH),Chengdu(TFU),KR961,3:03,10:40 PM,10:42 PM,3:00 AM,Landed 2:45 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,12 Sep 2024,Kuala Lumpur(KUL),Phnom Penh(PNH),KR782,1:48,5:15 PM,5:29 PM,6:30 PM,Landed 6:17 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,12 Sep 2024,Phnom Penh(PNH),Kuala Lumpur(KUL),KR781,1:27,1:20 PM,1:36 PM,4:15 PM,Landed 4:03 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,11 Sep 2024,Singapore(SIN),Phnom Penh(PNH),KR752,1:55,11:55 AM,12:01 PM,12:50 PM,Landed 12:57 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,11 Sep 2024,Phnom Penh(PNH),Singapore(SIN),KR751,1:43,7:55 AM,7:49 AM,10:55 AM,Landed 10:32 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,10 Sep 2024,Macau(MFM),Phnom Penh(PNH),KR502,2:15,10:40 PM,10:44 PM,12:20 AM,Landed 12:00 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,10 Sep 2024,Airai(ROR),Macau(MFM),KR5562,3:45,6:40 PM,6:41 PM,9:40 PM,Landed 9:26 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,10 Sep 2024,Macau(MFM),Airai(ROR),KR5561,3:49,12:30 PM,12:52 PM,5:40 PM,Landed 5:42 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,10 Sep 2024,—,—,(KME503),-,—,—,—,Unknown,gray
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,10 Sep 2024,Phnom Penh(PNH),Macau(MFM),KR503,2:13,8:15 AM,8:20 AM,11:35 AM,Landed 11:33 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,10 Sep 2024,Shenzhen(SZX),Phnom Penh(PNH),KR930,2:07,4:30 AM,5:09 AM,6:25 AM,Landed 6:16 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,09 Sep 2024,Phnom Penh(PNH),Shenzhen(SZX),KR929,2:19,11:50 PM,12:11 AM,3:30 AM,Landed 3:29 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,08 Sep 2024,Chengdu(TFU),Phnom Penh(PNH),KR962,2:59,4:20 AM,4:09 AM,6:50 AM,Landed 6:09 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,07 Sep 2024,Phnom Penh(PNH),Chengdu(TFU),KR961,2:49,10:40 PM,10:42 PM,3:00 AM,Landed 2:31 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,07 Sep 2024,Bangkok(BKK),Phnom Penh(PNH),KR702,0:51,3:45 PM,3:54 PM,5:05 PM,Landed 4:45 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,07 Sep 2024,Phnom Penh(PNH),Bangkok(BKK),KR701,0:53,1:30 PM,1:38 PM,2:55 PM,Landed 2:32 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,06 Sep 2024,Macau(MFM),Phnom Penh(PNH),KR502,2:19,10:40 PM,6:14 AM,12:20 AM,Landed 7:32 AM,red
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,06 Sep 2024,—,—,(KME5562),-,—,—,—,Unknown,gray
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,06 Sep 2024,Airai(ROR),Macau(MFM),KR5562,3:43,6:40 PM,2:07 AM,9:40 PM,Landed 4:50 AM,red
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,06 Sep 2024,Macau(MFM),Airai(ROR),KR5561,3:57,12:30 PM,7:24 PM,5:40 PM,Landed 12:21 AM,red
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,06 Sep 2024,Phnom Penh(PNH),Macau(MFM),KR503,2:37,8:15 AM,2:25 PM,11:35 AM,Landed 6:02 PM,red
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,06 Sep 2024,Chengdu(TFU),Phnom Penh(PNH),KR962,2:50,4:20 AM,4:19 AM,6:50 AM,Landed 6:09 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,05 Sep 2024,Phnom Penh(PNH),Chengdu(TFU),KR961,2:55,10:40 PM,10:49 PM,3:00 AM,Landed 2:44 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,05 Sep 2024,Kuala Lumpur(KUL),Phnom Penh(PNH),KR782,1:34,5:15 PM,5:19 PM,6:30 PM,Landed 5:53 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,05 Sep 2024,Phnom Penh(PNH),Kuala Lumpur(KUL),KR781,1:34,1:20 PM,1:20 PM,4:15 PM,Landed 3:54 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,04 Sep 2024,Chengdu(TFU),Phnom Penh(PNH),KR962,2:53,4:20 AM,4:08 AM,6:50 AM,Landed 6:01 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,03 Sep 2024,Phnom Penh(PNH),Chengdu(TFU),KR961,2:52,10:40 PM,10:39 PM,3:00 AM,Landed 2:31 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,03 Sep 2024,Shenzhen(SZX),Phnom Penh(PNH),KR930,2:11,4:30 AM,5:30 AM,6:25 AM,Landed 6:42 AM,yellow
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,02 Sep 2024,Phnom Penh(PNH),Shenzhen(SZX),KR929,2:19,11:50 PM,12:02 AM,3:30 AM,Landed 3:20 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,02 Sep 2024,Bangkok(BKK),Phnom Penh(PNH),KR704,0:55,4:20 PM,4:37 PM,5:35 PM,Landed 5:31 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,02 Sep 2024,Phnom Penh(PNH),Bangkok(BKK),KR703,1:05,1:55 PM,2:12 PM,3:20 PM,Landed 3:17 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,02 Sep 2024,Bangkok(BKK),Phnom Penh(PNH),KR702,0:57,11:30 AM,11:47 AM,12:40 PM,Landed 12:44 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,02 Sep 2024,Phnom Penh(PNH),Bangkok(BKK),KR701,0:51,9:10 AM,9:12 AM,10:30 AM,Landed 10:03 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,01 Sep 2024,Macau(MFM),Phnom Penh(PNH),KR502,2:14,10:40 PM,10:59 PM,12:20 AM,Landed 12:13 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,01 Sep 2024,Airai(ROR),Macau(MFM),KR5562,3:43,6:40 PM,7:03 PM,9:40 PM,Landed 9:46 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,01 Sep 2024,Macau(MFM),Airai(ROR),KR5561,3:54,12:30 PM,1:03 PM,5:40 PM,Landed 5:57 PM,yellow
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,01 Sep 2024,Phnom Penh(PNH),Macau(MFM),KR503,2:19,8:15 AM,8:30 AM,11:35 AM,Landed 11:49 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,01 Sep 2024,Chengdu(TFU),Phnom Penh(PNH),KR962,3:06,4:20 AM,4:23 AM,6:50 AM,Landed 6:29 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,31 Aug 2024,Phnom Penh(PNH),Chengdu(TFU),KR961,3:01,10:40 PM,10:35 PM,3:00 AM,Landed 2:36 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,31 Aug 2024,Bangkok(BKK),Phnom Penh(PNH),KR702,0:55,3:45 PM,3:59 PM,5:05 PM,Landed 4:54 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,31 Aug 2024,Phnom Penh(PNH),Bangkok(BKK),KR701,0:52,1:30 PM,1:39 PM,2:55 PM,Landed 2:31 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,31 Aug 2024,Singapore(SIN),Phnom Penh(PNH),KR752,1:45,11:55 AM,11:55 AM,12:50 PM,Landed 12:41 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,31 Aug 2024,Phnom Penh(PNH),Singapore(SIN),KR751,1:36,7:55 AM,8:05 AM,10:55 AM,Landed 10:41 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,31 Aug 2024,Shenzhen(SZX),Phnom Penh(PNH),KR930,2:05,4:30 AM,5:10 AM,6:25 AM,Landed 6:15 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,30 Aug 2024,Phnom Penh(PNH),Shenzhen(SZX),KR929,2:22,11:50 PM,12:11 AM,3:30 AM,Landed 3:33 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,30 Aug 2024,Bangkok(BKK),Phnom Penh(PNH),KR704,0:56,4:20 PM,4:35 PM,5:35 PM,Landed 5:30 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,30 Aug 2024,Phnom Penh(PNH),Bangkok(BKK),KR703,1:02,1:55 PM,2:12 PM,3:20 PM,Landed 3:14 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,30 Aug 2024,Bangkok(BKK),Phnom Penh(PNH),KR702,0:51,11:30 AM,11:49 AM,12:40 PM,Landed 12:40 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,30 Aug 2024,Phnom Penh(PNH),Bangkok(BKK),KR701,0:59,9:10 AM,9:09 AM,10:30 AM,Landed 10:08 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,30 Aug 2024,Chengdu(TFU),Phnom Penh(PNH),KR962,2:59,4:20 AM,4:07 AM,6:50 AM,Landed 6:06 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,29 Aug 2024,Phnom Penh(PNH),Chengdu(TFU),KR961,2:52,10:40 PM,10:32 PM,3:00 AM,Landed 2:25 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,29 Aug 2024,Kuala Lumpur(KUL),Phnom Penh(PNH),KR782,1:39,5:15 PM,5:27 PM,6:30 PM,Landed 6:07 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,29 Aug 2024,Phnom Penh(PNH),Kuala Lumpur(KUL),KR781,1:38,1:20 PM,1:16 PM,4:15 PM,Landed 3:54 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,28 Aug 2024,Singapore(SIN),Phnom Penh(PNH),KR752,1:49,11:55 AM,11:56 AM,12:50 PM,Landed 12:44 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,28 Aug 2024,Phnom Penh(PNH),Singapore(SIN),KR751,1:40,7:55 AM,8:07 AM,10:55 AM,Landed 10:47 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,27 Aug 2024,Macau(MFM),Phnom Penh(PNH),KR502,2:15,10:40 PM,11:04 PM,12:20 AM,Landed 12:19 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,27 Aug 2024,Airai(ROR),Macau(MFM),KR5562,3:58,6:40 PM,6:54 PM,9:40 PM,Landed 9:52 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,27 Aug 2024,Macau(MFM),Airai(ROR),KR5561,3:48,12:30 PM,12:52 PM,5:40 PM,Landed 5:40 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,27 Aug 2024,Phnom Penh(PNH),Macau(MFM),KR503,2:15,8:15 AM,8:23 AM,11:35 AM,Landed 11:38 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,25 Aug 2024,Chengdu(TFU),Phnom Penh(PNH),KR962,2:53,4:20 AM,4:21 AM,6:50 AM,Landed 6:14 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,24 Aug 2024,Phnom Penh(PNH),Chengdu(TFU),KR961,2:51,10:40 PM,10:39 PM,3:00 AM,Landed 2:30 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,24 Aug 2024,Bangkok(BKK),Phnom Penh(PNH),KR702,0:57,3:45 PM,4:20 PM,5:05 PM,Landed 5:16 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,24 Aug 2024,Phnom Penh(PNH),Bangkok(BKK),KR701,1:16,1:30 PM,1:52 PM,2:55 PM,Landed 3:08 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,24 Aug 2024,Singapore(SIN),Phnom Penh(PNH),KR752,1:41,11:55 AM,12:17 PM,12:50 PM,Landed 12:57 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,24 Aug 2024,Phnom Penh(PNH),Singapore(SIN),KR751,1:35,7:55 AM,7:58 AM,10:55 AM,Landed 10:34 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,23 Aug 2024,Macau(MFM),Phnom Penh(PNH),KR502,2:09,10:40 PM,11:09 PM,12:20 AM,Landed 12:18 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,23 Aug 2024,Airai(ROR),Macau(MFM),KR5562,3:59,6:40 PM,7:05 PM,9:40 PM,Landed 10:04 PM,yellow
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,23 Aug 2024,Macau(MFM),Airai(ROR),KR5561,4:08,12:30 PM,12:51 PM,5:40 PM,Landed 5:59 PM,yellow
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,23 Aug 2024,Phnom Penh(PNH),Macau(MFM),KR503,2:11,8:15 AM,8:21 AM,11:35 AM,Landed 11:32 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,23 Aug 2024,Chengdu(TFU),Phnom Penh(PNH),KR962,2:54,4:20 AM,4:21 AM,6:50 AM,Landed 6:15 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,22 Aug 2024,Phnom Penh(PNH),Chengdu(TFU),KR961,2:57,10:40 PM,10:34 PM,3:00 AM,Landed 2:30 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,22 Aug 2024,Kuala Lumpur(KUL),Phnom Penh(PNH),KR782,1:37,5:15 PM,5:49 PM,6:30 PM,Landed 6:27 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,22 Aug 2024,Phnom Penh(PNH),Kuala Lumpur(KUL),KR781,1:49,1:20 PM,1:41 PM,4:15 PM,Landed 4:30 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,21 Aug 2024,Singapore(SIN),Phnom Penh(PNH),KR752,1:46,11:55 AM,12:06 PM,12:50 PM,Landed 12:52 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,21 Aug 2024,Phnom Penh(PNH),Singapore(SIN),KR751,1:48,7:55 AM,8:05 AM,10:55 AM,Landed 10:52 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,20 Aug 2024,Shenzhen(SZX),Phnom Penh(PNH),KR930,2:15,4:30 AM,5:53 AM,6:25 AM,Landed 7:08 AM,yellow
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,19 Aug 2024,Phnom Penh(PNH),Shenzhen(SZX),KR929,2:25,11:50 PM,12:12 AM,3:30 AM,Landed 3:37 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,19 Aug 2024,Bangkok(BKK),Phnom Penh(PNH),KR704,0:54,4:20 PM,4:42 PM,5:35 PM,Landed 5:36 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,19 Aug 2024,Phnom Penh(PNH),Bangkok(BKK),KR703,1:12,1:55 PM,2:25 PM,3:20 PM,Landed 3:37 PM,yellow
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,19 Aug 2024,Bangkok(BKK),Phnom Penh(PNH),KR702,0:54,11:30 AM,11:46 AM,12:40 PM,Landed 12:41 PM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,19 Aug 2024,Phnom Penh(PNH),Bangkok(BKK),KR701,1:07,9:10 AM,9:10 AM,10:30 AM,Landed 10:17 AM,green
kr-kme,xu-787,https://www.flightradar24.com/data/aircraft/xu-787,Airbus A319-112,Cambodia Airways,Cambodia Airways,A319,70E065,03872,15 years,18 Aug 2024,Macau(MFM),Phnom Penh(PNH),KR502,2:08,10:40 PM,10:31 PM,12:20 AM,Landed 11:39 PM,green
